525|0.1989656,-0.14022186,0.025296513,0.10809923,0.09909458,0.018064814,0.017385075,-0.033621002,0.15538111,-0.08479043,0.116803065,0.014070342,-0.13108604,-0.19846928,0.31256372,0.20880586,0.051920958,-0.23531309,-0.12830831,0.12657818,0.11750807,0.17895165,-0.10989536,-0.12657002,-0.37770426,0.019258,-0.040102832,-0.19721068,-0.061532594,-0.06024301,0.077996865,-0.16089986,0.023601478,0.10027567,-0.23992974,0.108337,0.1506837,-0.12699048,0.21565825,-0.07079112,-0.020480517,0.117325366,0.0035613216,-0.0027519092,0.051195744,-0.114649475,0.0037528947,-0.08581208,0.0058813225,-0.12150553,0.05138518,-0.1382852,0.16162327,0.14218573,0.0137395,-0.057127222,0.29299283,0.17112866,-0.20369883,-0.03310448,-0.00063918764,-0.08127455,-0.002318681,-0.060881596,0.1568638,-0.18231553,-0.028619928,-0.060091116,0.0006807614,-0.117981225,0.05989512,-0.066850625,-0.1037714,-0.054498926,0.10991749,-0.15981013,-0.0733721,-0.11860551,-0.120692074,0.16866726,0.07076857,-0.273373,0.08643554,0.38062346,0.016222129,0.10396515,0.056196623,-0.01278615,0.13721076,0.14450511,-0.10066828,-0.0019834042,0.16513325,-0.08331972,0.15076399,0.035556078,-0.052877337,-0.10587169,-0.20820755,-0.13569216,-0.08537958,-0.11825104,-0.04273215,0.0936135,-0.12294491,-0.15598461,0.01350337,0.16806427,0.17980708,-0.26965332,-0.062883124,-0.10064615,-0.018078495,0.2378913,-0.106682055,-0.06027931,0.04541165,0.09417368,0.05523101,0.13636768,-0.14711595,-0.23468764,0.029878227,-0.08763073,0.026716648,-0.18331352,0.1773758,-0.14402199
526|0.18000953,-0.12460109,0.042882804,0.12619187,0.09040274,0.0051285457,0.0067195995,-0.027366083,0.14638032,-0.05006671,0.088358656,-0.0042219358,-0.052284654,-0.16913995,0.25578594,0.15651602,0.0038808403,-0.19553663,-0.14882484,0.12850694,0.12941955,0.13632242,-0.09921916,-0.068600565,-0.3296683,0.017654607,-0.042185724,-0.1735594,-0.055145957,-0.049645517,0.03487973,-0.10645657,0.0067654722,0.049125068,-0.19369204,0.105694875,0.105094075,-0.112443045,0.19705024,-0.039099388,-0.024105148,0.09213147,-0.009859285,-0.0034145494,0.015695544,-0.0782964,0.037184957,-0.08582729,-0.01770995,-0.10553801,0.039198007,-0.103051856,0.12974092,0.10684644,0.016640319,-0.03748602,0.23355393,0.116347305,-0.1867376,-0.025149077,0.0122570805,-0.07740867,-0.007440922,-0.012571838,0.15305285,-0.17566417,-0.024736498,-0.05178466,-0.0044209063,-0.06374617,0.0359432,-0.044634517,-0.12781645,-0.023766924,0.10712466,-0.15777017,-0.086412944,-0.10464444,-0.07509843,0.16332936,0.076712586,-0.22384247,0.08521685,0.30817166,0.026371894,0.10903537,0.037635565,-0.00881858,0.12963814,0.10956401,-0.065344304,0.03744944,0.124966875,-0.0499129,0.14182271,0.045834735,-0.08828505,-0.12576146,-0.16558968,-0.11191118,-0.08365072,-0.08623243,-0.05230266,0.046620242,-0.11191566,-0.13797793,0.013867965,0.12984356,0.16327569,-0.21575513,-0.05516208,-0.09072526,0.002872007,0.21986258,-0.06882803,-0.055175036,-0.0012016017,0.09561232,0.054188322,0.12005023,-0.08810736,-0.18950787,0.029096574,-0.049243897,0.023474697,-0.15913482,0.13664949,-0.12164123
527|0.18465368,-0.11969285,0.042169157,0.12857392,0.0947794,0.004131554,0.012448986,-0.02887872,0.15080903,-0.050771043,0.09216737,-0.003381961,-0.058630504,-0.16863355,0.2598371,0.16616966,0.0065250755,-0.20592856,-0.15217602,0.13044073,0.13236299,0.1379993,-0.10362313,-0.06864987,-0.34358057,0.020752503,-0.038078323,-0.17600304,-0.061370872,-0.055695113,0.031140413,-0.10780476,0.013369005,0.051777486,-0.20469716,0.10782619,0.11384055,-0.11531155,0.19840312,-0.04593893,-0.025684018,0.09893952,-0.01532485,0.001149216,0.01290113,-0.0828153,0.039338674,-0.087063305,-0.017289251,-0.10676328,0.040708974,-0.110300094,0.12978342,0.11244092,0.021523476,-0.04493954,0.24348438,0.124886155,-0.19267507,-0.023525003,0.008456046,-0.07927089,-0.0046771,-0.021905307,0.15085872,-0.18131818,-0.02554771,-0.05002112,-0.008924621,-0.06962435,0.03804081,-0.040112033,-0.12948963,-0.024643656,0.110955894,-0.16178936,-0.08921476,-0.10969095,-0.0750911,0.1630953,0.07924743,-0.22849095,0.091866024,0.31518275,0.029201118,0.11079439,0.043460548,-0.0057544764,0.13197084,0.10701075,-0.067891285,0.033916228,0.13028592,-0.052062444,0.1456037,0.04927177,-0.08809595,-0.12463117,-0.1685133,-0.11654937,-0.084815376,-0.086906075,-0.05131565,0.050559662,-0.1138051,-0.13746057,0.018344559,0.13273872,0.16497199,-0.22455889,-0.05676665,-0.09212781,0.0038261376,0.224834,-0.07634581,-0.051430907,0.0037883008,0.10348089,0.062202625,0.117142364,-0.08591761,-0.20021522,0.026908254,-0.05543737,0.019103575,-0.16523883,0.14690706,-0.124563225
528|0.18320729,-0.1261876,0.044148877,0.12609705,0.096042365,0.0044017835,0.01483095,-0.024198791,0.15002272,-0.05903848,0.08970812,-0.0011308035,-0.07038513,-0.17203459,0.2676549,0.1715601,0.010773255,-0.21375063,-0.15250143,0.13808689,0.13313352,0.1389142,-0.10358029,-0.07692672,-0.34979376,0.022838127,-0.046314318,-0.18336818,-0.057825606,-0.05383358,0.038528908,-0.113493636,0.01729301,0.056024745,-0.20993032,0.115322426,0.11279696,-0.11954718,0.20166302,-0.045806896,-0.017836832,0.107417926,-0.011509232,0.0027769853,0.016323764,-0.07981888,0.030786786,-0.08423602,-0.014044683,-0.10816304,0.03831754,-0.11140551,0.14298038,0.11885964,0.020020368,-0.04799667,0.2463955,0.12672678,-0.1906299,-0.025514947,0.010204881,-0.08476572,-0.005488655,-0.019607678,0.15788,-0.18477938,-0.027371269,-0.048846845,-0.009482085,-0.07488879,0.040692974,-0.048837982,-0.1267477,-0.035466835,0.10946623,-0.16407892,-0.09205535,-0.1174601,-0.084946185,0.16671102,0.07783516,-0.23339522,0.08441473,0.3298923,0.025844913,0.10545592,0.04387277,-0.006542622,0.13504325,0.1139366,-0.06770112,0.027261531,0.13103034,-0.056790918,0.14387748,0.054320425,-0.08993897,-0.123604886,-0.17775242,-0.11958675,-0.090461835,-0.08197732,-0.058688212,0.0524591,-0.11870123,-0.13739836,0.015869245,0.13610406,0.16982616,-0.23368189,-0.06044235,-0.09548949,-0.00234049,0.23218346,-0.08293779,-0.05692373,0.0028283363,0.10620877,0.06301059,0.12236577,-0.09421864,-0.20349526,0.027825663,-0.05411389,0.014723988,-0.16839674,0.14787619,-0.13087703
529|0.19686292,-0.1330058,0.058031186,0.13056329,0.10591988,0.005664253,0.026125336,-0.028847285,0.15924096,-0.062210426,0.10395739,0.008157757,-0.08690505,-0.17909965,0.28396827,0.19508925,0.011336302,-0.2280004,-0.15572636,0.14777538,0.14235759,0.14823014,-0.10874012,-0.0847594,-0.37005886,0.026148397,-0.04858402,-0.19085021,-0.074377656,-0.06574968,0.038990602,-0.122605726,0.025557902,0.062161535,-0.22975957,0.11782362,0.12772831,-0.12697299,0.20570411,-0.054777257,-0.024149802,0.11055899,-0.009585134,0.0074375225,0.01630427,-0.085222796,0.03684443,-0.0914349,-0.013674285,-0.108022496,0.034954492,-0.11664852,0.1547077,0.1266569,0.023585912,-0.052388508,0.2665587,0.13310453,-0.20156948,-0.02517874,0.020059831,-0.08877831,-0.0027664707,-0.028435677,0.17245585,-0.19699039,-0.036933362,-0.054039404,-0.023068283,-0.08049828,0.044274643,-0.054483082,-0.12500228,-0.03944043,0.11471847,-0.17033583,-0.10842358,-0.13031478,-0.097784184,0.1761253,0.08442431,-0.2576418,0.085743725,0.34918946,0.019798666,0.10625063,0.057027105,-0.00895087,0.15256777,0.12822458,-0.074009255,0.031761937,0.14620318,-0.06621182,0.14597106,0.058739446,-0.09403514,-0.12860253,-0.1897811,-0.12725529,-0.08883789,-0.089643255,-0.060896426,0.054204807,-0.12459752,-0.14684826,0.015135116,0.15523034,0.18955934,-0.25286996,-0.057372317,-0.103575066,-0.0071679,0.23576085,-0.09977033,-0.06259993,0.00565904,0.11411977,0.06840635,0.13097371,-0.101630494,-0.21665362,0.027133105,-0.059432622,0.010212444,-0.18387151,0.1627559,-0.13665418
530|0.17508848,-0.19554733,0.039054316,0.27438864,0.055466045,0.014355503,0.061205883,0.02100213,0.07550734,0.10757395,0.1732607,0.0058597527,-0.060847398,-0.19467898,0.3574001,0.21977834,0.03687662,-0.27699366,-0.17717059,0.2524632,0.15512939,0.17393674,-0.219243,-0.06618003,-0.45162213,-0.08786259,-0.08806143,-0.34043792,-0.119983636,-0.10036471,-0.0015789209,-0.11278665,-0.07141119,0.03528652,-0.19774444,0.14200312,0.17372441,-0.15540998,0.27428284,-0.13427,0.08922999,0.11618572,-0.015864635,0.005845322,0.058263764,0.026886618,-0.109019004,-0.050093006,0.003366309,-0.04338892,0.10552616,-0.06947673,0.19918777,0.0923874,0.13815407,-0.04794367,0.24968822,0.23392005,-0.2178156,0.029111378,-0.02560678,-0.15936609,0.10001507,0.08710527,0.12580164,-0.26509425,-0.08797524,0.03400153,-0.00075988285,-0.047238406,0.08103882,-0.014861017,-0.1837397,0.010022429,0.11421538,-0.16671143,-0.06250503,-0.27914476,-0.11198026,0.25609657,0.12465916,-0.22821426,0.105408035,0.49731088,0.074290395,0.14921005,0.12333319,0.10241163,0.14357744,0.14596593,-0.13176526,0.08995656,0.1768412,-0.02188167,0.2507166,0.14709024,-0.13141613,-0.18468098,-0.098359644,-0.20849435,-0.10690903,-0.016505694,-0.048957363,0.015345971,-0.12153127,-0.16157989,0.09831972,0.3137746,0.21157908,-0.31973147,0.0034004233,-0.1288432,-0.036957007,0.2639804,-0.15590525,-0.13920353,0.10820309,0.12433348,0.07065912,0.18512906,0.0013263276,-0.20549144,0.11961224,-0.17733236,0.074610315,-0.17002003,0.21273328,-0.10823234
531|0.28762698,-0.25650334,0.08919641,0.372783,0.20645985,0.021970116,0.06009441,-0.00022852267,0.2429745,0.013608038,0.25345007,-0.12433444,-0.030988505,-0.24405354,0.4282059,0.34046444,-0.15126815,-0.45855483,-0.37121803,0.30359513,0.3579401,0.20857051,-0.29061958,-0.066264346,-0.6957245,-0.1259118,-0.15791357,-0.38052797,-0.1710049,-0.11545543,0.029280175,-0.1579486,0.09695324,0.110764645,-0.31828868,0.20030674,0.26664326,-0.20653877,0.46336022,-0.08893014,-0.026540447,0.14222278,-0.06336977,-0.015700836,-0.09486158,-0.1343246,0.032150693,-0.19508289,0.054812312,-0.19876313,0.124377094,-0.12965693,0.23984914,0.18649858,0.05958768,-0.09121799,0.42350912,0.19825432,-0.39669892,0.08722024,0.0499567,-0.15036257,0.079367965,0.07501976,0.22755358,-0.33146027,-0.1545728,0.013334308,0.0016123598,-0.016454568,0.024132103,-0.0044239396,-0.26599473,-0.009487994,0.30667222,-0.4243291,-0.19261618,-0.3451854,-0.104835585,0.43632352,0.18247136,-0.4259243,0.228469,0.64347684,0.11783302,0.23663081,-1.8075236e-05,0.069612905,0.20712768,0.16047198,-0.07396772,0.14682688,0.26239184,-0.036990043,0.25972986,0.07339596,-0.2579729,-0.2762025,-0.3166477,-0.26272094,-0.19690406,-0.09673311,-0.21718448,-0.017513618,-0.3473854,-0.24437161,0.03711149,0.3650789,0.35763243,-0.4047058,-0.025276227,-0.20839107,0.05498632,0.43160918,-0.12634747,-0.24631566,0.046105564,0.3133536,0.10716991,0.21482082,-0.065192804,-0.32703227,0.14197437,-0.054712452,0.021127371,-0.20977524,0.34338915,-0.20903635
532|0.28762698,-0.25650334,0.08919641,0.372783,0.20645985,0.021970116,0.06009441,-0.00022852267,0.2429745,0.013608038,0.25345007,-0.12433444,-0.030988505,-0.24405354,0.4282059,0.34046444,-0.15126815,-0.45855483,-0.37121803,0.30359513,0.3579401,0.20857051,-0.29061958,-0.066264346,-0.6957245,-0.1259118,-0.15791357,-0.38052797,-0.1710049,-0.11545543,0.029280175,-0.1579486,0.09695324,0.110764645,-0.31828868,0.20030674,0.26664326,-0.20653877,0.46336022,-0.08893014,-0.026540447,0.14222278,-0.06336977,-0.015700836,-0.09486158,-0.1343246,0.032150693,-0.19508289,0.054812312,-0.19876313,0.124377094,-0.12965693,0.23984914,0.18649858,0.05958768,-0.09121799,0.42350912,0.19825432,-0.39669892,0.08722024,0.0499567,-0.15036257,0.079367965,0.07501976,0.22755358,-0.33146027,-0.1545728,0.013334308,0.0016123598,-0.016454568,0.024132103,-0.0044239396,-0.26599473,-0.009487994,0.30667222,-0.4243291,-0.19261618,-0.3451854,-0.104835585,0.43632352,0.18247136,-0.4259243,0.228469,0.64347684,0.11783302,0.23663081,-1.8075236e-05,0.069612905,0.20712768,0.16047198,-0.07396772,0.14682688,0.26239184,-0.036990043,0.25972986,0.07339596,-0.2579729,-0.2762025,-0.3166477,-0.26272094,-0.19690406,-0.09673311,-0.21718448,-0.017513618,-0.3473854,-0.24437161,0.03711149,0.3650789,0.35763243,-0.4047058,-0.025276227,-0.20839107,0.05498632,0.43160918,-0.12634747,-0.24631566,0.046105564,0.3133536,0.10716991,0.21482082,-0.065192804,-0.32703227,0.14197437,-0.054712452,0.021127371,-0.20977524,0.34338915,-0.20903635
533|0.28762698,-0.25650334,0.08919641,0.372783,0.20645985,0.021970116,0.06009441,-0.00022852267,0.2429745,0.013608038,0.25345007,-0.12433444,-0.030988505,-0.24405354,0.4282059,0.34046444,-0.15126815,-0.45855483,-0.37121803,0.30359513,0.3579401,0.20857051,-0.29061958,-0.066264346,-0.6957245,-0.1259118,-0.15791357,-0.38052797,-0.1710049,-0.11545543,0.029280175,-0.1579486,0.09695324,0.110764645,-0.31828868,0.20030674,0.26664326,-0.20653877,0.46336022,-0.08893014,-0.026540447,0.14222278,-0.06336977,-0.015700836,-0.09486158,-0.1343246,0.032150693,-0.19508289,0.054812312,-0.19876313,0.124377094,-0.12965693,0.23984914,0.18649858,0.05958768,-0.09121799,0.42350912,0.19825432,-0.39669892,0.08722024,0.0499567,-0.15036257,0.079367965,0.07501976,0.22755358,-0.33146027,-0.1545728,0.013334308,0.0016123598,-0.016454568,0.024132103,-0.0044239396,-0.26599473,-0.009487994,0.30667222,-0.4243291,-0.19261618,-0.3451854,-0.104835585,0.43632352,0.18247136,-0.4259243,0.228469,0.64347684,0.11783302,0.23663081,-1.8075236e-05,0.069612905,0.20712768,0.16047198,-0.07396772,0.14682688,0.26239184,-0.036990043,0.25972986,0.07339596,-0.2579729,-0.2762025,-0.3166477,-0.26272094,-0.19690406,-0.09673311,-0.21718448,-0.017513618,-0.3473854,-0.24437161,0.03711149,0.3650789,0.35763243,-0.4047058,-0.025276227,-0.20839107,0.05498632,0.43160918,-0.12634747,-0.24631566,0.046105564,0.3133536,0.10716991,0.21482082,-0.065192804,-0.32703227,0.14197437,-0.054712452,0.021127371,-0.20977524,0.34338915,-0.20903635
534|0.4167919,-0.3120723,0.19208454,0.363294,0.32992712,-0.0900724,-0.054133143,-0.06293924,0.4208586,-0.19909444,0.21450268,-0.16800304,-0.045305133,-0.522244,0.51098496,0.39117354,-0.14295879,-0.59139484,-0.46769583,0.29298437,0.3154278,0.39453334,-0.15585889,-0.058795188,-0.79590094,0.11189346,-0.11509153,-0.41721296,-0.19212173,-0.16994461,-0.0053016692,-0.2989829,0.12533733,0.19597405,-0.4823346,0.31932718,0.3031381,-0.2744882,0.6803103,-0.011695106,-0.15307155,0.189331,-0.009620223,0.03700423,-0.08201513,-0.31240433,0.15173046,-0.23513861,-0.00071875786,-0.31099635,0.22647034,-0.24703048,0.36439103,0.22188653,-0.078193545,-0.11231065,0.68844295,0.20090322,-0.4078565,-0.04685824,0.0031277395,-0.10234292,-0.015140512,-0.075691596,0.3821252,-0.5352524,-0.07605218,-0.10461967,0.102017336,-0.082148045,0.13490595,0.0037876104,-0.37187412,-0.14623648,0.2844858,-0.59253025,-0.26761892,-0.17170197,-0.12095929,0.52423847,0.11503016,-0.6641789,0.35739806,0.87248427,0.059052955,0.2598098,0.08395975,0.031407055,0.3666959,0.32787088,0.030961253,0.056339312,0.3026676,-0.10101115,0.36238587,-0.032433584,-0.33735558,-0.3178408,-0.46370128,-0.34920546,-0.17012021,-0.27591452,-0.24701,0.20000865,-0.315983,-0.4174754,0.0663844,0.3318513,0.4022294,-0.45209885,-0.12363749,-0.24987966,0.02862412,0.5378256,-0.24549173,-0.27300692,-0.046472654,0.39061344,0.14832741,0.33532202,-0.30467117,-0.5441272,0.09305709,-0.06416858,0.054518413,-0.35781825,0.3376868,-0.2530545
535|0.4167919,-0.3120723,0.19208454,0.363294,0.32992712,-0.0900724,-0.054133143,-0.06293924,0.4208586,-0.19909444,0.21450268,-0.16800304,-0.045305133,-0.522244,0.51098496,0.39117354,-0.14295879,-0.59139484,-0.46769583,0.29298437,0.3154278,0.39453334,-0.15585889,-0.058795188,-0.79590094,0.11189346,-0.11509153,-0.41721296,-0.19212173,-0.16994461,-0.0053016692,-0.2989829,0.12533733,0.19597405,-0.4823346,0.31932718,0.3031381,-0.2744882,0.6803103,-0.011695106,-0.15307155,0.189331,-0.009620223,0.03700423,-0.08201513,-0.31240433,0.15173046,-0.23513861,-0.00071875786,-0.31099635,0.22647034,-0.24703048,0.36439103,0.22188653,-0.078193545,-0.11231065,0.68844295,0.20090322,-0.4078565,-0.04685824,0.0031277395,-0.10234292,-0.015140512,-0.075691596,0.3821252,-0.5352524,-0.07605218,-0.10461967,0.102017336,-0.082148045,0.13490595,0.0037876104,-0.37187412,-0.14623648,0.2844858,-0.59253025,-0.26761892,-0.17170197,-0.12095929,0.52423847,0.11503016,-0.6641789,0.35739806,0.87248427,0.059052955,0.2598098,0.08395975,0.031407055,0.3666959,0.32787088,0.030961253,0.056339312,0.3026676,-0.10101115,0.36238587,-0.032433584,-0.33735558,-0.3178408,-0.46370128,-0.34920546,-0.17012021,-0.27591452,-0.24701,0.20000865,-0.315983,-0.4174754,0.0663844,0.3318513,0.4022294,-0.45209885,-0.12363749,-0.24987966,0.02862412,0.5378256,-0.24549173,-0.27300692,-0.046472654,0.39061344,0.14832741,0.33532202,-0.30467117,-0.5441272,0.09305709,-0.06416858,0.054518413,-0.35781825,0.3376868,-0.2530545
536|0.4490881,-0.3619917,0.22078328,0.41689977,0.37810302,-0.11220871,-0.06528143,-0.07204313,0.44811153,-0.17649691,0.26222512,-0.20331645,-0.03232614,-0.58479387,0.5441271,0.4322781,-0.17558922,-0.6538638,-0.52030116,0.30441043,0.33927777,0.4323218,-0.18438703,-0.056176443,-0.87371063,0.118482456,-0.12854236,-0.44490585,-0.21452968,-0.19576135,0.0050607,-0.32110438,0.12316624,0.21256506,-0.51569706,0.33270943,0.34573108,-0.30289412,0.7431522,-0.016189435,-0.193517,0.16822341,-0.023151588,0.03604127,-0.09564148,-0.34866345,0.14394441,-0.27624884,0.016472135,-0.33127233,0.2753541,-0.266727,0.39455637,0.22692947,-0.10171269,-0.11117474,0.7681465,0.20537838,-0.4542076,-0.054722328,0.029912854,-0.13367286,-0.01605065,-0.09883063,0.40268344,-0.59091145,-0.09510528,-0.103848696,0.11576612,-0.08124946,0.17250636,0.028254772,-0.4114583,-0.15495649,0.3418545,-0.67471254,-0.29838863,-0.17751749,-0.09030169,0.5897949,0.1281524,-0.716367,0.39305198,0.9608563,0.06648072,0.3036992,0.083970934,0.03637919,0.38415718,0.40416217,0.036385257,0.1159233,0.36215454,-0.09020209,0.40964097,-0.0358279,-0.3614749,-0.37365428,-0.47948056,-0.38411608,-0.18417324,-0.29452795,-0.29910475,0.19526127,-0.32969803,-0.4642132,0.07142582,0.37831622,0.47610658,-0.48491183,-0.110495344,-0.269293,0.05175347,0.5582574,-0.24620625,-0.312764,-0.04423628,0.46804658,0.15298912,0.37543887,-0.30693504,-0.5690032,0.11929786,-0.08466317,0.06806252,-0.39720947,0.35262376,-0.25652066
537|0.4490881,-0.3619917,0.22078328,0.41689977,0.37810302,-0.11220871,-0.06528143,-0.07204313,0.44811153,-0.17649691,0.26222512,-0.20331645,-0.03232614,-0.58479387,0.5441271,0.4322781,-0.17558922,-0.6538638,-0.52030116,0.30441043,0.33927777,0.4323218,-0.18438703,-0.056176443,-0.87371063,0.118482456,-0.12854236,-0.44490585,-0.21452968,-0.19576135,0.0050607,-0.32110438,0.12316624,0.21256506,-0.51569706,0.33270943,0.34573108,-0.30289412,0.7431522,-0.016189435,-0.193517,0.16822341,-0.023151588,0.03604127,-0.09564148,-0.34866345,0.14394441,-0.27624884,0.016472135,-0.33127233,0.2753541,-0.266727,0.39455637,0.22692947,-0.10171269,-0.11117474,0.7681465,0.20537838,-0.4542076,-0.054722328,0.029912854,-0.13367286,-0.01605065,-0.09883063,0.40268344,-0.59091145,-0.09510528,-0.103848696,0.11576612,-0.08124946,0.17250636,0.028254772,-0.4114583,-0.15495649,0.3418545,-0.67471254,-0.29838863,-0.17751749,-0.09030169,0.5897949,0.1281524,-0.716367,0.39305198,0.9608563,0.06648072,0.3036992,0.083970934,0.03637919,0.38415718,0.40416217,0.036385257,0.1159233,0.36215454,-0.09020209,0.40964097,-0.0358279,-0.3614749,-0.37365428,-0.47948056,-0.38411608,-0.18417324,-0.29452795,-0.29910475,0.19526127,-0.32969803,-0.4642132,0.07142582,0.37831622,0.47610658,-0.48491183,-0.110495344,-0.269293,0.05175347,0.5582574,-0.24620625,-0.312764,-0.04423628,0.46804658,0.15298912,0.37543887,-0.30693504,-0.5690032,0.11929786,-0.08466317,0.06806252,-0.39720947,0.35262376,-0.25652066
538|0.4490881,-0.3619917,0.22078328,0.41689977,0.37810302,-0.11220871,-0.06528143,-0.07204313,0.44811153,-0.17649691,0.26222512,-0.20331645,-0.03232614,-0.58479387,0.5441271,0.4322781,-0.17558922,-0.6538638,-0.52030116,0.30441043,0.33927777,0.4323218,-0.18438703,-0.056176443,-0.87371063,0.118482456,-0.12854236,-0.44490585,-0.21452968,-0.19576135,0.0050607,-0.32110438,0.12316624,0.21256506,-0.51569706,0.33270943,0.34573108,-0.30289412,0.7431522,-0.016189435,-0.193517,0.16822341,-0.023151588,0.03604127,-0.09564148,-0.34866345,0.14394441,-0.27624884,0.016472135,-0.33127233,0.2753541,-0.266727,0.39455637,0.22692947,-0.10171269,-0.11117474,0.7681465,0.20537838,-0.4542076,-0.054722328,0.029912854,-0.13367286,-0.01605065,-0.09883063,0.40268344,-0.59091145,-0.09510528,-0.103848696,0.11576612,-0.08124946,0.17250636,0.028254772,-0.4114583,-0.15495649,0.3418545,-0.67471254,-0.29838863,-0.17751749,-0.09030169,0.5897949,0.1281524,-0.716367,0.39305198,0.9608563,0.06648072,0.3036992,0.083970934,0.03637919,0.38415718,0.40416217,0.036385257,0.1159233,0.36215454,-0.09020209,0.40964097,-0.0358279,-0.3614749,-0.37365428,-0.47948056,-0.38411608,-0.18417324,-0.29452795,-0.29910475,0.19526127,-0.32969803,-0.4642132,0.07142582,0.37831622,0.47610658,-0.48491183,-0.110495344,-0.269293,0.05175347,0.5582574,-0.24620625,-0.312764,-0.04423628,0.46804658,0.15298912,0.37543887,-0.30693504,-0.5690032,0.11929786,-0.08466317,0.06806252,-0.39720947,0.35262376,-0.25652066
539|0.4490881,-0.3619917,0.22078328,0.41689977,0.37810302,-0.11220871,-0.06528143,-0.07204313,0.44811153,-0.17649691,0.26222512,-0.20331645,-0.03232614,-0.58479387,0.5441271,0.4322781,-0.17558922,-0.6538638,-0.52030116,0.30441043,0.33927777,0.4323218,-0.18438703,-0.056176443,-0.87371063,0.118482456,-0.12854236,-0.44490585,-0.21452968,-0.19576135,0.0050607,-0.32110438,0.12316624,0.21256506,-0.51569706,0.33270943,0.34573108,-0.30289412,0.7431522,-0.016189435,-0.193517,0.16822341,-0.023151588,0.03604127,-0.09564148,-0.34866345,0.14394441,-0.27624884,0.016472135,-0.33127233,0.2753541,-0.266727,0.39455637,0.22692947,-0.10171269,-0.11117474,0.7681465,0.20537838,-0.4542076,-0.054722328,0.029912854,-0.13367286,-0.01605065,-0.09883063,0.40268344,-0.59091145,-0.09510528,-0.103848696,0.11576612,-0.08124946,0.17250636,0.028254772,-0.4114583,-0.15495649,0.3418545,-0.67471254,-0.29838863,-0.17751749,-0.09030169,0.5897949,0.1281524,-0.716367,0.39305198,0.9608563,0.06648072,0.3036992,0.083970934,0.03637919,0.38415718,0.40416217,0.036385257,0.1159233,0.36215454,-0.09020209,0.40964097,-0.0358279,-0.3614749,-0.37365428,-0.47948056,-0.38411608,-0.18417324,-0.29452795,-0.29910475,0.19526127,-0.32969803,-0.4642132,0.07142582,0.37831622,0.47610658,-0.48491183,-0.110495344,-0.269293,0.05175347,0.5582574,-0.24620625,-0.312764,-0.04423628,0.46804658,0.15298912,0.37543887,-0.30693504,-0.5690032,0.11929786,-0.08466317,0.06806252,-0.39720947,0.35262376,-0.25652066
540|0.4490881,-0.3619917,0.22078328,0.41689977,0.37810302,-0.11220871,-0.06528143,-0.07204313,0.44811153,-0.17649691,0.26222512,-0.20331645,-0.03232614,-0.58479387,0.5441271,0.4322781,-0.17558922,-0.6538638,-0.52030116,0.30441043,0.33927777,0.4323218,-0.18438703,-0.056176443,-0.87371063,0.118482456,-0.12854236,-0.44490585,-0.21452968,-0.19576135,0.0050607,-0.32110438,0.12316624,0.21256506,-0.51569706,0.33270943,0.34573108,-0.30289412,0.7431522,-0.016189435,-0.193517,0.16822341,-0.023151588,0.03604127,-0.09564148,-0.34866345,0.14394441,-0.27624884,0.016472135,-0.33127233,0.2753541,-0.266727,0.39455637,0.22692947,-0.10171269,-0.11117474,0.7681465,0.20537838,-0.4542076,-0.054722328,0.029912854,-0.13367286,-0.01605065,-0.09883063,0.40268344,-0.59091145,-0.09510528,-0.103848696,0.11576612,-0.08124946,0.17250636,0.028254772,-0.4114583,-0.15495649,0.3418545,-0.67471254,-0.29838863,-0.17751749,-0.09030169,0.5897949,0.1281524,-0.716367,0.39305198,0.9608563,0.06648072,0.3036992,0.083970934,0.03637919,0.38415718,0.40416217,0.036385257,0.1159233,0.36215454,-0.09020209,0.40964097,-0.0358279,-0.3614749,-0.37365428,-0.47948056,-0.38411608,-0.18417324,-0.29452795,-0.29910475,0.19526127,-0.32969803,-0.4642132,0.07142582,0.37831622,0.47610658,-0.48491183,-0.110495344,-0.269293,0.05175347,0.5582574,-0.24620625,-0.312764,-0.04423628,0.46804658,0.15298912,0.37543887,-0.30693504,-0.5690032,0.11929786,-0.08466317,0.06806252,-0.39720947,0.35262376,-0.25652066
